address,date,district,price,project,server,source,spider,subdistrict,title,url
 开鲁路382... - 中原二手房出售 -开鲁路382弄,20180202025017,杨浦,220 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,房东急售自己房子+满五唯一无税费+*地铁一步到位+一梯两户,http://sh.ganji.com/fang5/2912956027x.htm
 工农三村 - 中原二手房出售 -工农三村,20180202025017,杨浦,235 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,厅房同朝南带天井小区中心位置采光好房东急售实勘房,http://sh.ganji.com/fang5/2927542261x.htm
 市光四村 - 中原二手房出售 -包头路,20180202025017,杨浦,220 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,真实价格图片一梯两户8号线品质小区配套成熟看房方便,http://sh.ganji.com/fang5/2927531203x.htm
 市光一村 - 中原二手房出售 -国和路80-87号,20180202025017,杨浦,210 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,紧邻地铁8号线，靠近欧尚卖场，附近有医院和生活广场，诚意出租,http://sh.ganji.com/fang5/3009275873x.htm
 市光一村 - 中原二手房出售 -国和路80-87号,20180202025017,杨浦,220 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,紧邻地铁8号线，周边配套齐全，小区环境好、近长海医院、欧尚！,http://sh.ganji.com/fang5/3009272672x.htm
 莱茵半岛 - 中原二手房出售 -翔殷路500弄,20180202025017,杨浦,820 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,欧洲风格建筑送《产权车位》大露台在客厅可看东方明珠,http://sh.ganji.com/fang5/2924700187x.htm
 闸殷路195... - 中原二手房出售 -闸殷路195弄,20180202025017,杨浦,190 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,全明小户型中间楼层小区前排采光好视野无敌上家无税,http://sh.ganji.com/fang5/2924699560x.htm
 金体苑 - 中原二手房出售 -国和路555弄,20180202025017,杨浦,420 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,全网真实教师福利分房，文明小区小区间距宽采光好！,http://sh.ganji.com/fang5/2917313893x.htm
 工农四村星源... - 中原二手房出售 -工农四村141-174号,20180202025017,杨浦,680 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,"正对小区花园,房东急售，精装修，采光特别好，房子随时看",http://sh.ganji.com/fang5/2907103107x.htm
 世和园 - 中原二手房出售 -世界路43弄,20180202025017,杨浦,385 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,地段超好，出门8号线，性价比超高次新房。,http://sh.ganji.com/fang5/2914846365x.htm
 星云苑 - 中原二手房出售 -翔殷路258弄,20180202025017,杨浦,800 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,"次新小区,三房两厅两卫8楼带产权车位拎包入住。欢迎致电",http://sh.ganji.com/fang5/2913694152x.htm
 市光二村 - 中原二手房出售 -包头路430号,20180202025017,杨浦,185 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,近地铁8号线靠近欧尚卖场，附近生活配套齐全，户型好诚意出售,http://sh.ganji.com/fang5/2919427282x.htm
 开鲁四村 - 中原二手房出售 -开鲁路456弄,20180202025017,杨浦,295 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,开鲁四村，双南一北，满五唯一，全明户型，经典三房，速速联系。,http://sh.ganji.com/fang5/2919034660x.htm
 国和一村 - 中原二手房出售 -国和一村,20180202025017,杨浦,445 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,紧邻8号地铁口靠近欧尚超市生活方便采光佳诚意出售,http://sh.ganji.com/fang5/2918717962x.htm
 民庆家园 - 中原二手房出售 -民京路658弄,20180202025017,杨浦,545 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/zhongyuan/o5/,ganji,中原,05年次新小区一梯两户南北板式房房东诚意出售随时看房,http://sh.ganji.com/fang5/2909607616x.htm
 融信绿地国际 - 华漕二手房出售 -北青公路1068号,20180202025029,闵行,680 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huacao/o7/,ganji,华漕,虹桥商务核心区，绿地融信大平层，震撼来袭，限购福音！,http://sh.ganji.com/fang5/2998874294x.htm
 华漕苑 - 华漕二手房出售 -东美路108弄,20180202025029,闵行,108 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huacao/o7/,ganji,华漕,拒绝虚假宣传，70年产权住宅，满五唯一无税费，送车位家电,http://sh.ganji.com/fang5/2874391941x.htm
 爱博一村 - 华漕二手房出售 -宁虹路1101弄,20180202025029,闵行,430 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huacao/o7/,ganji,华漕,楼层好位置佳南北户型厨卫全明动迁房无税费,http://sh.ganji.com/fang5/2689699722x.htm
 万科红郡二期 - 华漕二手房出售 -诸新路377弄,20180202025029,闵行,1150 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huacao/o7/,ganji,华漕,《链.家.真.房.源!假.一.赔.百》人气房源，上门实勘,http://sh.ganji.com/fang5/2925550369x.htm
 金色西郊城 - 华漕二手房出售 -北翟路2000弄70支弄,20180202025029,闵行,450 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huacao/o7/,ganji,华漕,金色西郊城房东急售有钥匙满五唯一看房随时,http://sh.ganji.com/fang5/2914522113x.htm
 绿地旭辉E天... - 华漕二手房出售 -纪翟路256弄,20180202025029,闵行,56 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huacao/o7/,ganji,华漕,地铁口+不限/购+低总价+可网签+复式挑高5.2米+配套齐全,http://sh.ganji.com/fang5/2912348634x.htm
 金臣别墅 - 华漕二手房出售 -金光路801弄,20180202025029,闵行,12000 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huacao/o7/,ganji,华漕,金臣（2017独栋）别墅（GJ会展中心）占地2亩，铝镁锰屋顶,http://sh.ganji.com/fang5/3000353954x.htm
 虹桥晶邸 - 华漕二手房出售 -繁兴路333号,20180202025029,闵行,85 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/huacao/o7/,ganji,华漕,房型正气全明户型南北通透采光充足图片真实俯瞰小区绿化,http://sh.ganji.com/fang5/2926418929x.htm
 海波花苑 - 龙华二手房出售 -龙华西路31弄52-73...,20180202025031,徐汇,320 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,臻+徐汇滨江+正规一房一厅+一梯2户+黄，金4楼+出门地铁,http://sh.ganji.com/fang5/2876387559x.htm
 诸家宅小区 - 龙华二手房出售 -龙漕路235弄,20180202025031,徐汇,255 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,臻+对口百年求知小学，满五唯一，采光无遮挡楼层好、看房随时！,http://sh.ganji.com/fang5/2914542222x.htm
 徐汇御景苑 - 龙华二手房出售 -龙吴路288弄1-13号,20180202025031,徐汇,760 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,臻+一南一北，板式南北通，业主诚意置换，带固定车位，随时看房,http://sh.ganji.com/fang5/2883133384x.htm
 狮城花苑 - 龙华二手房出售 -龙吴路338弄,20180202025031,徐汇,560 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,适合改善紧凑三房，厅有16平，邻3/12两地铁，钥匙房随时看,http://sh.ganji.com/fang5/2914548003x.htm
 西雅图嘉萱苑 - 龙华二手房出售 -三江路88弄,20180202025031,徐汇,1150 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,（眞房实价！）对口师三附小近地铁大3房2南1北厅南北通,http://sh.ganji.com/fang5/2914536714x.htm
 海波花苑 - 龙华二手房出售 -龙华西路81弄,20180202025031,徐汇,420 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,低于市场价50万！房型正气！一梯散户，楼层好，业主接受置换！,http://sh.ganji.com/fang5/3005572352x.htm
 海波花苑 - 龙华二手房出售 -龙华西路31弄52-73...,20180202025031,徐汇,455 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,臻+新出双南两房！满五年售后公房无税，近11/12号线,http://sh.ganji.com/fang5/2883132757x.htm
 俞一小区 - 龙华二手房出售 -龙华西路31弄,20180202025031,徐汇,225 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,臻+房龄新朝南一房带阳台户型正气11/12号线诚售,http://sh.ganji.com/fang5/2884515844x.htm
 西雅图嘉萱苑 - 龙华二手房出售 -三江路88弄,20180202025031,徐汇,1150 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,,http://sh.ganji.com/fang5/2913631668x.htm
 徐汇兆嘉园 - 龙华二手房出售 -田东路68号,20180202025031,徐汇,920 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,,http://sh.ganji.com/fang5/2899038130x.htm
 云锦东方 - 龙华二手房出售 -龙兰路388弄,20180202025031,徐汇,4000 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,央企滨江代表作公寓+别墅明星云集璀璨国际傲视名邸,http://sh.ganji.com/fang5/2907846105x.htm
 佳信徐汇公寓 - 龙华二手房出售 -漕东支路111弄1-5号,20180202025031,徐汇,755 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,业主出售多余房产，特把钥匙委托我，随时看房！实图，价格好谈！,http://sh.ganji.com/fang5/2895284802x.htm
 凯翔小区 - 龙华二手房出售 -龙漕路135弄,20180202025031,徐汇,420 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,豪华地段，精装两房，房东急售，交通便利，周边社会配套齐全,http://sh.ganji.com/fang5/2894044980x.htm
 徐汇龙兆苑 - 龙华二手房出售 -龙华路3208弄,20180202025031,徐汇,1000 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,臻+繁华地段纯板式房高端小区南北通透地铁沿线,http://sh.ganji.com/fang5/2965846307x.htm
 西雅图嘉萱苑 - 龙华二手房出售 -三江路88弄,20180202025031,徐汇,1200 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,西雅图师三附近高区南北通透，小区中间位置，80万精装家电全,http://sh.ganji.com/fang5/2894767119x.htm
 宏润花园 - 龙华二手房出售 -漕东支路218弄,20180202025031,徐汇,1200 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,05年竣工，南北通透板式房，读求知小学，业主急售！,http://sh.ganji.com/fang5/2972267069x.htm
 狮城花苑 - 龙华二手房出售 -龙吴路338弄,20180202025031,徐汇,388 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,可拎包入住精装南北两房、好楼层好位置、近3/12双地铁！,http://sh.ganji.com/fang5/2887849266x.htm
 保利星苑 - 龙华二手房出售 -宾阳路28弄,20180202025031,徐汇,850 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,丈母娘你别狂，我在保利有套房！一套能够帮你找到幸福的好助攻！,http://sh.ganji.com/fang5/2897683681x.htm
 凯翔小区 - 龙华二手房出售 -龙漕路135弄,20180202025031,徐汇,680 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,"地铁1,12号线全新精装修！全名户型，前后无遮挡！对口求知！",http://sh.ganji.com/fang5/2927737888x.htm
 徐汇临江豪园 - 龙华二手房出售 -宛平南路921弄,20180202025031,徐汇,980 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,满五唯一品质小区房东诚意出售看中价格可谈,http://sh.ganji.com/fang5/2915364153x.htm
 住友公寓 - 龙华二手房出售 -龙华西路345弄,20180202025031,徐汇,790 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,新出全明透亮三房，对口求知，环境优美，繁华地段，M3.12号,http://sh.ganji.com/fang5/3009538883x.htm
" 华龙新苑小区 - 龙华二手房出售 -云锦路80弄,云锦路50...",20180202025031,徐汇,625 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,滨江板块+实拍3房朝南+1梯2户+婚装拎包入住+来电即可看房,http://sh.ganji.com/fang5/2926403878x.htm
 龙南三四村小... - 龙华二手房出售 -龙南四村,20180202025031,徐汇,420 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,眞房实价+东边套全明+1梯2户+上家无税+附送20平大天井,http://sh.ganji.com/fang5/2926345879x.htm
 徐汇龙兆苑 - 龙华二手房出售 -龙华路3208弄,20180202025031,徐汇,1250 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,新挂牌+拒绝虚假+南北通3房+中心位置+一梯2户+有钥匙随看,http://sh.ganji.com/fang5/2925276082x.htm
 凯翔小区 - 龙华二手房出售 -龙漕路135弄,20180202025031,徐汇,710 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,凯翔小区，对口求知，地铁漕宝路零步行，户型全明三房，看房随时,http://sh.ganji.com/fang5/2924961787x.htm
 漕溪四村 - 龙华二手房出售 -田东路66弄,20180202025031,徐汇,240 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,你错过的所有房子，都只是为了遇到此套房子，对口求知，近万体馆,http://sh.ganji.com/fang5/2924888941x.htm
 云锦东方(一... - 龙华二手房出售 -龙兰路388弄,20180202025031,徐汇,2950 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,眞房实价+14年次新房+品质装修+钥匙房+景观大阳台+大豪宅,http://sh.ganji.com/fang5/2916082834x.htm
 宏润国际 - 龙华二手房出售 -田东路258弄,20180202025031,徐汇,905 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,宏润国际花园（一至三期）3室1050万元超格快出手,http://sh.ganji.com/fang5/2912788710x.htm
 徐汇龙兆苑 - 龙华二手房出售 -龙华路3208弄,20180202025031,徐汇,1156 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,新挂牌+南北通大3房+中心位置+一梯2户+正看花园+拒绝虚假,http://sh.ganji.com/fang5/2919948850x.htm
 徐汇兆嘉园 - 龙华二手房出售 -田东路68号,20180202025031,徐汇,960 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,经典成熟小区，对口百年求知，高楼层景观，满五年无税，来电即可,http://sh.ganji.com/fang5/2918564875x.htm
 东航龙华苑 - 龙华二手房出售 -龙华西路,20180202025031,徐汇,265 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,急！盛世滨江笋盘低于市价50万精装修南北通看房方便,http://sh.ganji.com/fang5/2970391295x.htm
 龙华西路81... - 龙华二手房出售 -龙华西路81弄,20180202025031,徐汇,480 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,臻+婚房装修，低于市场价30万，近11号线，一梯两户，有钥匙,http://sh.ganji.com/fang5/2908837327x.htm
" 滨江小区 - 龙华二手房出售 -天钥桥南路1199弄,天...",20180202025031,徐汇,450 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,锦江苑，高品质小区，素质住户，南北通两居，带车位近11号线！,http://sh.ganji.com/fang5/2889554392x.htm
 漕溪三村(南... - 龙华二手房出售 -漕东支路,20180202025031,徐汇,288 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,读求知+坐1/12双地铁+底楼送天井+业主急售价格低+等你来,http://sh.ganji.com/fang5/2897646322x.htm
 龙南七村 - 龙华二手房出售 -龙吴路510弄,20180202025031,徐汇,410 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,新出笋盘:精装双南，一梯两户，近地铁3/11号线，看房随时,http://sh.ganji.com/fang5/2885439747x.htm
 云锦东方 - 龙华二手房出售 -龙兰路388弄,20180202025031,徐汇,4000 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/longhua/o8/,ganji,龙华,央企滨江代表作公寓+别墅明星云集璀璨国际傲视名邸,http://sh.ganji.com/fang5/2893975347x.htm
 金莲坊小区 - 长征二手房出售 -吉镇路450弄,20180202025037,普陀,357 万元,esf,kys-MacBook-Air.local,http://sh.ganji.com/fang5/changzheng/o9/,ganji,长征,成熟地段成熟商业配套，随时看房，首付108万左右即可落地上海,http://sh.ganji.com/fang5/2912862054x.htm
